venueid,venuename,lat,lon,address,city,state,checkin,checkeduser,currentuser,todo,category_num,categoty1,categoty2,categoty3,categoty4,categoty5,categoty6,categoty7,categoty8,categoty9,categoty10,categoty11,categoty12,categoty13,categoty14,categoty15,categoty16,categoty17,categoty18,selected_category
4858e403f964a520bf501fe3,IKEA Brooklyn,40.67211068,-74.01135206,1 Beard St,Brooklyn,NY,12022,7848,0,0,1,4bf58dd8d48988d1f8941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f8941735
41b24f80f964a520661e1fe3,Dinosaur Bar-B-Que,40.8181246,-73.9608315,700 W 125th St,New York,NY,6101,4508,0,0,1,4bf58dd8d48988d1df931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
41390580f964a520dc1a1fe3,Chelsea Market,40.741964,-74.004793,75 9th Ave,New York,NY,24672,12155,0,0,3,4bf58dd8d48988d114941735,4bf58dd8d48988d146941735,4bf58dd8d48988d1fd941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
49cbcc5cf964a5201d591fe3,Num Pang Sandwich Shop,40.734121,-73.993242,21 E 12th St,New York,NY,5026,3063,0,0,2,4bf58dd8d48988d14a941735,4bf58dd8d48988d1c5941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4b89fb5df964a5200d5a32e3,Miami International Airport (MIA),25.79498411,-80.27576923,2100 NW 42nd St,Miami,FL,6201,4138,0,0,2,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1eb931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4bb3ec359af3b7132dc48b28,Peels,40.72561027,-73.99197578,325 Bowery,New York,NY,5831,3307,0,0,3,4bf58dd8d48988d14e941735,4bf58dd8d48988d143941735,4bf58dd8d48988d14f941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4530db29f964a520613b1fe3,Whole Foods,40.768783,-73.983148,10 Columbus Circle,New York,NY,14260,5753,0,0,3,4bf58dd8d48988d118951735,4bf58dd8d48988d1f9941735,4bf58dd8d48988d114941735,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4b3cd805f964a520218825e3,Terminal C,40.69576976,-74.17732716,EWR Airport,Newark,NJ,25097,15124,0,0,1,4bf58dd8d48988d1eb931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1eb931735
3fd66200f964a5209beb1ee3,Peter Luger Steak House,40.7098938,-73.9625634,178 Broadway,Brooklyn,NY,7435,6180,0,0,1,4bf58dd8d48988d1cc941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1cc941735
4656e1ebf964a52007471fe3,PDT,40.72699046,-73.98384333,113 St Marks Pl,New York,NY,2891,2221,0,0,4,4bf58dd8d48988d11e941735,4bf58dd8d48988d121941735,4bf58dd8d48988d1d4941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,4bf58dd8d48988d1cc941735
4a416369f964a52036a51fe3,Wafels & Dinges,40.73371413,-73.98800611,Moving Target,New York,NY,5948,4010,0,0,6,4bf58dd8d48988d1cb941735,4bf58dd8d48988d1e0931735,4bf58dd8d48988d1c7941735,4bf58dd8d48988d143941735,4bf58dd8d48988d1d0941735,4d4b7105d754a06374d81259,,,,,,,,,,,,,4bf58dd8d48988d1cc941735
47e100b9f964a520414e1fe3,Roberta's Pizza,40.70497728,-73.93367529,261 Moore St,Brooklyn,NY,8798,5585,0,0,1,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
49b79f54f964a5202c531fe3,Rockefeller Center,40.7588984,-73.9793298,Rockefeller Plaza,New York,NY,25272,16434,0,0,1,4bf58dd8d48988d164941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d164941735
46b16b46f964a52098491fe3,Hill Country BBQ,40.7443908,-73.990392,30 W. 26th St.,New York,NY,6575,4860,0,0,2,4bf58dd8d48988d1df931735,4bf58dd8d48988d120941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d164941735
49d8c05df964a520c95d1fe3,5 Napkin Burger,40.760022,-73.991308,630 9th Ave,New York,NY,5858,4377,0,0,4,4bf58dd8d48988d16c941735,4bf58dd8d48988d1d2941735,4bf58dd8d48988d1c9941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,4bf58dd8d48988d164941735
4ae63a26f964a520caa521e3,Dos Toros Taqueria,40.73355153,-73.98995876,137 4th Ave.,New York,NY,11195,6063,0,0,3,4bf58dd8d48988d1c1941735,4bf58dd8d48988d153941735,4bf58dd8d48988d151941735,,,,,,,,,,,,,,,,4bf58dd8d48988d164941735
4b998a8ff964a520098235e3,ABC Kitchen,40.7375578,-73.9895188,35 E 18th St,New York,NY,342,327,0,0,2,4bf58dd8d48988d14e941735,4bf58dd8d48988d155941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d164941735
4dd6d579cc3f75159f1c0930,"Rapture, May 21, 2011",40.7483282,-73.9962255,New York,New York,NY,5388,4786,0,0,3,4bf58dd8d48988d132941735,4bf58dd8d48988d1f1931735,4d4b7105d754a06377d81259,,,,,,,,,,,,,,,,4bf58dd8d48988d132941735
3fd66200f964a520e9e81ee3,Grimaldi's Pizzeria,40.702745,-73.993625,19 Old Fulton St,Brooklyn,NY,5619,4661,0,0,1,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
411c0480f964a5201a0c1fe3,Philadelphia International Airport (PHL),39.87700745,-75.24244308,8000 Essington Ave,Philadelphia,PA,99852,44302,0,0,2,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1eb931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
44d17cecf964a5202b361fe3,Ronald Reagan Washington National Airport (DCA),38.8530437,-77.04231262,1 Aviation Cir,Arlington,VA,96029,36763,0,0,1,4bf58dd8d48988d1ed931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
4555bea7f964a520253d1fe3,Uniqlo,40.723567,-73.998284,546 Broadway,New York,NY,14944,8819,0,0,1,4bf58dd8d48988d103951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d103951735
42893400f964a52054231fe3,Statue of Liberty,40.68919682,-74.04454708,Liberty Island,New York,NY,13663,10986,0,0,7,4bf58dd8d48988d12d941735,4bf58dd8d48988d1e0941735,4bf58dd8d48988d162941735,4bf58dd8d48988d130941735,4bf58dd8d48988d1e2931735,4bf58dd8d48988d166941735,4bf58dd8d48988d163941735,,,,,,,,,,,,4bf58dd8d48988d12d941735
3fd66200f964a52069e71ee3,Blue Smoke,40.7422,-73.9838,116 East 27th St,New York,NY,5975,4180,0,0,1,4bf58dd8d48988d1df931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
43a72ba0f964a520672c1fe3,Regal Union Square Stadium 14,40.73395802,-73.99047375,850 Broadway,New York,NY,24904,14176,0,0,2,4bf58dd8d48988d17f941735,4bf58dd8d48988d180941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
440da2cbf964a52091301fe3,Austin Bergstrom International Airport (AUS),30.20255876,-97.66759872,3600 Presidential Blvd,Austin,TX,75696,29118,0,0,3,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1f7931735,4bf58dd8d48988d1f0931735,,,,,,,,,,,,,,,,4bf58dd8d48988d1f7931735
4283ee00f964a5209d221fe3,Jacob Javits Convention Center,40.75684746,-74.00128841,655 W. 34th St.,New York,NY,16492,11909,0,0,3,4bf58dd8d48988d1ff931735,4bf58dd8d48988d171941735,4bf58dd8d48988d1f1931735,,,,,,,,,,,,,,,,4bf58dd8d48988d1f7931735
4700946bf964a520344b1fe3,Detroit Metropolitan Wayne County Airport (DTW),42.20874864,-83.35979462,1 Detroit Metropolitan Airport,Detroit,MI,91093,37366,0,0,1,4bf58dd8d48988d1ed931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
452d6886f964a5204a3b1fe3,New York Public Library - Stephen A. Schwarzman Building,40.75288139,-73.9816761,Fifth Ave,New York,NY,9992,6803,0,0,2,4bf58dd8d48988d12f941735,4bf58dd8d48988d181941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
49b0c608f964a520cd521fe3,Shake Shack,40.780779,-73.976576,366 Columbus Ave,New York,NY,9139,5981,0,0,3,4bf58dd8d48988d16c941735,4bf58dd8d48988d153941735,4bf58dd8d48988d1c9941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
3fd66200f964a520a5e41ee3,Crif Dogs,40.727114,-73.983717,113 St Marks Place,New York,NY,5611,3807,0,0,3,4bf58dd8d48988d16f941735,4bf58dd8d48988d10b951735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
49c7bfecf964a520bb571fe3,Buttermilk Channel,40.6759889,-73.9991297,524 Court St.,Brooklyn,NY,3651,2141,0,0,4,4bf58dd8d48988d14e941735,4bf58dd8d48988d143941735,4bf58dd8d48988d123941735,4bf58dd8d48988d162941735,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
3fd66200f964a520c7f11ee3,Otto Enoteca Pizzeria,40.73168165,-73.99618149,1 Fifth Ave,New York,NY,12455,9074,0,0,3,4bf58dd8d48988d1ca941735,4bf58dd8d48988d123941735,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
452113b6f964a520bc3a1fe3,Boston Logan International Airport (BOS),42.36831045,-71.02154732,1 Harborside Dr.,Boston,MA,124319,46581,0,0,3,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1f0931735,4bf58dd8d48988d1eb931735,,,,,,,,,,,,,,,,4bf58dd8d48988d1f0931735
3fd66200f964a52023e41ee3,Frying Pan,40.7521174,-74.00869131,205 12th Ave,New York,NY,17173,12375,0,0,3,4bf58dd8d48988d116941735,4bf58dd8d48988d12d951735,4bf58dd8d48988d117941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1f0931735
3fd66200f964a52020e31ee3,Doughnut Plant,40.71626533,-73.98871422,379 Grand St,New York,NY,3418,2455,0,0,1,4bf58dd8d48988d148941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d148941735
4ac4efbff964a520a79f20e3,Delicatessen,40.7235363,-73.9961796,54 Prince St,New York,NY,4954,3310,0,0,3,4bf58dd8d48988d14e941735,4bf58dd8d48988d143941735,4bf58dd8d48988d11e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d148941735
48f1a197f964a52042521fe3,Five Leaves,40.723453,-73.9516984,18 Bedford Ave,Brooklyn,NY,5275,2398,0,0,4,4bf58dd8d48988d14e941735,4bf58dd8d48988d143941735,4bf58dd8d48988d123941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,4bf58dd8d48988d148941735
49e65e6cf964a5203e641fe3,Mayahuel,40.727119,-73.9881769,304 E 6th St,New York,NY,2573,1722,0,0,3,4bf58dd8d48988d11e941735,4bf58dd8d48988d1c1941735,4bf58dd8d48988d121941735,,,,,,,,,,,,,,,,4bf58dd8d48988d148941735
44c91345f964a520f3351fe3,Max Brenner,40.734328,-73.990983,841 Broadway,New York,NY,7005,5640,0,0,3,4bf58dd8d48988d1d0941735,4bf58dd8d48988d14e941735,4bf58dd8d48988d16a941735,,,,,,,,,,,,,,,,4bf58dd8d48988d148941735
4165d880f964a5207e1d1fe3,Staten Island Ferry - Whitehall Terminal,40.70032487,-74.01309013,4 South St,New York,NY,20193,8828,0,0,1,4bf58dd8d48988d12d951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d12d951735
4a8cc1d4f964a520130f20e3,Strand Book Store,40.7332817,-73.9910682,828 Broadway,New York,NY,10812,7491,0,0,1,4bf58dd8d48988d114951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d114951735
49e17f24f964a520d1611fe3,AMC Loews Lincoln Square 13,40.77522,-73.981966,1998 Broadway,New York,NY,18962,10357,0,0,3,4bf58dd8d48988d180941735,4bf58dd8d48988d17f941735,4bf58dd8d48988d130941735,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
3fd66200f964a5204ee41ee3,The Coffee Shop,40.7365179,-73.991199,29 Union Square W,New York,NY,14330,8637,0,0,3,4bf58dd8d48988d1e0931735,4bf58dd8d48988d116941735,4bf58dd8d48988d16b941735,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
4a737bf8f964a52091dc1fe3,MTA Subway - Manhattan Bridge (B/D/N/Q),40.70744975,-73.99081707,Manhattan Bridge,New York,NY,46874,5006,0,0,1,4bf58dd8d48988d1fd931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd931735
458b049cf964a520ec3f1fe3,Stand4,40.734024,-73.9932687,24 E 12th St,New York,NY,3925,2419,0,0,2,4bf58dd8d48988d16c941735,4bf58dd8d48988d1c9941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd931735
3fd66200f964a52067e61ee3,Joe's Shanghai,40.714602,-73.997783,9 Pell St,New York,NY,4464,3321,0,0,3,4bf58dd8d48988d145941735,4bf58dd8d48988d108941735,4bf58dd8d48988d142941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1fd931735
4161e400f964a520721d1fe3,Radio City Music Hall,40.7599136,-73.9803981,1260 6th Ave,New York,NY,15624,12328,0,0,5,4bf58dd8d48988d1f2931735,4bf58dd8d48988d1e6931735,4bf58dd8d48988d137941735,4bf58dd8d48988d1f1931735,4bf58dd8d48988d1f3931735,,,,,,,,,,,,,,4bf58dd8d48988d1e6931735
40f1d480f964a5205b0a1fe3,Bubby's,40.7198,-74.0083,120 Hudson St,New York,NY,4770,3124,0,0,2,4bf58dd8d48988d143941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e6931735
41311c80f964a520340d1fe3,Sugar Sweet Sunshine,40.719844,-73.98699,126 Rivington St,New York,NY,2725,1701,0,0,3,4bf58dd8d48988d1bc941735,4bf58dd8d48988d1e0931735,4bf58dd8d48988d1d0941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1e6931735
42699000f964a5204a211fe3,The Stanton Social,40.721159,-73.988159,99 Stanton St.,New York,NY,6136,4717,0,0,4,4bf58dd8d48988d121941735,4bf58dd8d48988d1db931735,4bf58dd8d48988d116941735,4bf58dd8d48988d157941735,,,,,,,,,,,,,,,4bf58dd8d48988d1e6931735
4c1918c7fe5a76b07b0f0315,Shake Shack,40.7792009,-73.9549521,154 E 86th St,New York,NY,6906,4052,0,0,2,4bf58dd8d48988d16c941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e6931735
459bdc46f964a52092401fe3,Death and Co.,40.72581151,-73.98489475,433 E 6th St,New York,NY,3826,2650,0,0,3,4bf58dd8d48988d11e941735,4bf58dd8d48988d121941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1e6931735
49c2df9cf964a5203b561fe3,Apple Store,40.741161,-74.005467,401 W 14th St,New York,NY,20814,13189,0,0,1,4bf58dd8d48988d122951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d122951735
49bc3b0af964a52020541fe3,Whole Foods,40.7154026,-74.0113346,270 Greenwich St,New York,NY,14969,4164,0,0,4,4bf58dd8d48988d118951735,4bf58dd8d48988d1d3941735,4bf58dd8d48988d1ca941735,4bf58dd8d48988d16a941735,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4a81a364f964a5201bf71fe3,Bark Hot Dogs,40.680699,-73.9757039,474 Bergen St,Brooklyn,NY,4110,1830,0,0,2,4bf58dd8d48988d16f941735,4bf58dd8d48988d16c941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4a5a0e4ff964a520acb91fe3,Char No. 4,40.68507621,-73.99163514,196 Smith St,Brooklyn,NY,3843,2235,0,0,3,4bf58dd8d48988d157941735,4bf58dd8d48988d143941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
449f923ff964a520c5341fe3,S'Mac,40.7302941,-73.9840635,345 E 12th St,New York,NY,3752,2864,0,0,3,4bf58dd8d48988d1bf941735,4c2cd86ed066bed06c3c5209,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4a842e82f964a520dcfb1fe3,30th Street Station,39.95557633,-75.18212557,2955 Market St,Philadelphia,PA,44932,14871,0,0,1,4bf58dd8d48988d129951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d129951735
44dc96e4f964a520b0361fe3,Think Coffee,40.7283507,-73.995348,248 Mercer St,New York,NY,7699,3005,0,0,3,4bf58dd8d48988d1e0931735,4bf58dd8d48988d123941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,4bf58dd8d48988d129951735
4bbe3fff53e99521c1f92ca9,Fort Lauderdale-Hollywood International Airport (FLL),26.07108532,-80.14088631,100 Terminal Dr,Ft Lauderdale,FL,63895,31081,0,0,1,4bf58dd8d48988d1ed931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
4afc22c8f964a5200a2022e3,M¡°? P¡°?che,40.7627651,-73.9755462,15 W. 56th St,New York,NY,3885,3097,0,0,4,4bf58dd8d48988d142941735,4bf58dd8d48988d1d5941735,4bf58dd8d48988d113941735,4bf58dd8d48988d14a941735,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
3fd66200f964a5203be71ee3,Magnolia Bakery,40.735942,-74.0051,401 Bleecker St,New York,NY,4409,3509,0,0,3,4bf58dd8d48988d16a941735,4bf58dd8d48988d1d0941735,4bf58dd8d48988d1bc941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
4a7dff4df964a52091f01fe3,The Standard Biergarten,40.74029892,-74.00789738,848 Washington St,New York,NY,15773,11850,0,0,3,4bf58dd8d48988d117941735,4bf58dd8d48988d15a941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
4ad15b84f964a5202dde20e3,Top of the Standard,40.7407904,-74.0076141,848 Washington St,New York,NY,9683,7217,0,0,5,4bf58dd8d48988d121941735,4bf58dd8d48988d11e941735,4bf58dd8d48988d116941735,4bf58dd8d48988d1fa931735,4bf58dd8d48988d1d5941735,,,,,,,,,,,,,,4bf58dd8d48988d1ed931735
3fd66200f964a52074e71ee3,Grand Central Oyster Bar & Restaurant,40.75252378,-73.97755623,89 E 42nd St,New York,NY,6405,5020,0,0,1,4bf58dd8d48988d1ce941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ce941735
49008118f964a5205a521fe3,The Redhead,40.730879,-73.98339,349 E 13th St,New York,NY,2907,1580,0,0,4,4d4ae6fc7a7b7dea34424761,4bf58dd8d48988d14f941735,4bf58dd8d48988d143941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,4bf58dd8d48988d1ce941735
43850280f964a520fd2a1fe3,Cookshop,40.7457945,-74.0055212,156 10th Ave,New York,NY,3987,2887,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
3fd66200f964a52049e81ee3,Calle Ocho,40.7835833,-73.9743126,446 Columbus Ave,New York,NY,3343,2623,0,0,2,4bf58dd8d48988d1be941735,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
3fd66200f964a520f3e71ee3,Dylan's Candy Bar,40.7622667,-73.965898,1011 3rd Ave,New York,NY,6786,5762,0,0,3,4bf58dd8d48988d117951735,4bf58dd8d48988d1d0941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
49c9358af964a52040581fe3,Schnipper's Quality Kitchen,40.75638016,-73.99022162,620 8th Ave,New York,NY,4562,2305,0,0,4,4bf58dd8d48988d16c941735,4bf58dd8d48988d14e941735,4bf58dd8d48988d1c9941735,4bf58dd8d48988d110951735,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
49ef26f3f964a52082681fe3,Kest¡°? Pizza & Vino,40.73147027,-74.00332689,271 Bleeker St,New York,NY,2245,1755,0,0,1,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
4b9ecf34f964a520930337e3,Fatty 'Cue,40.711004,-73.9648629,91 S 6th St,Brooklyn,NY,2579,1932,0,0,1,4bf58dd8d48988d1df931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
49d3d4a7f964a5201a5c1fe3,The Standard Hotel,40.74090859,-74.00788665,848 Washington St,New York,NY,7892,4952,0,0,5,4bf58dd8d48988d1fa931735,4bf58dd8d48988d116941735,4bf58dd8d48988d128951735,4bf58dd8d48988d1c0941735,4bf58dd8d48988d1fb931735,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4d3d1d746b3d236ac6096764,Freezepocalypse 2011,40.7143528,-74.0059731,Moving Target!,New York,NY,7853,5596,0,0,2,4bf58dd8d48988d1f1931735,4bf58dd8d48988d162941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
3fd66200f964a52058e41ee3,McSorley's Old Ale House,40.72869,-73.989744,15 E. 7th St.,New York,NY,11245,8856,0,0,2,4bf58dd8d48988d11b941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
46ff98a7f964a520234b1fe3,"Lure Fishbar | Seafood, Sushi and Raw Bar",40.724664,-73.9984148,142 Mercer Street,New York,NY,4702,2808,0,0,2,4bf58dd8d48988d1ce941735,4bf58dd8d48988d1d2941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4af9d0aff964a520741422e3,Northern Spy Food Co.,40.728876,-73.980633,511 E 12th St,New York,NY,5395,3947,0,0,3,4bf58dd8d48988d157941735,4bf58dd8d48988d14e941735,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1df931735
4576ddcaf964a520ac3e1fe3,Barneys New York,40.764657,-73.9707166,660 Madison Ave,New York,NY,9102,6541,0,0,1,4bf58dd8d48988d106951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d106951735
43e371d2f964a520dd2e1fe3,Rice to Riches,40.7219,-73.9957,37 Spring St,New York,NY,3655,2974,0,0,1,4bf58dd8d48988d1d0941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d0941735
4a33eb53f964a5206a9b1fe3,George Washington Bridge,40.85121557,-73.95206451,Interstate 95,New York,NY,29061,13428,0,0,2,4bf58dd8d48988d1df941735,4bf58dd8d48988d1f9931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d0941735
41229c00f964a520350c1fe3,Caracas Arepa Bar,40.7269409,-73.985256,93 E 7th St,New York,NY,4682,3198,0,0,2,4bf58dd8d48988d150941735,4bf58dd8d48988d152941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d0941735
42717900f964a5206f211fe3,Brooklyn Botanic Garden,40.66760246,-73.96317959,1000 Washington Ave,Brooklyn,NY,5780,4145,0,0,2,4bf58dd8d48988d163941735,4bf58dd8d48988d15a941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d0941735
449e9fb9f964a520c0341fe3,Phoenix Sky Harbor International Airport (PHX),33.4354525,-112.0071173,3400 E. Sky Harbor Blvd.,Phoenix,AZ,124757,53277,0,0,2,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1f0931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d0941735
4adb6119f964a520a72621e3,B&H Photo-Video,40.752973,-73.996428,420 9th Ave,New York,NY,12899,8407,0,0,1,4bf58dd8d48988d122951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d122951735
3fd66200f964a5204ef11ee3,Sripraphai Thai Restaurant,40.7464594,-73.8993912,64-13 39th Ave,Queens,NY,2584,1569,0,0,1,4bf58dd8d48988d149941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d149941735
4b5e4c9df964a520648829e3,Mile End,40.68746,-73.9871739,97A Hoyt St,Brooklyn,NY,2908,1670,0,0,2,4bf58dd8d48988d179941735,4bf58dd8d48988d146941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d149941735
4c90005f3790199c16d8926b,Red Rooster,40.808096,-73.944767,310 Lenox Ave,New York,NY,3355,2670,0,0,1,4bf58dd8d48988d14f941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14f941735
3fd66200f964a52008e81ee3,Serendipity 3,40.76174,-73.965089,225 E 60th St,New York,NY,5000,4341,0,0,3,4bf58dd8d48988d1d0941735,4bf58dd8d48988d14e941735,4bf58dd8d48988d116951735,,,,,,,,,,,,,,,,4bf58dd8d48988d14f941735
45aa8486f964a52035411fe3,Bogota Latin Bistro,40.6782447,-73.9790976,141 5th Avenue,Brooklyn,NY,2407,1492,0,0,1,4bf58dd8d48988d1be941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1be941735
474d3e5df964a520a24c1fe3,Radegast Hall & Biergarten,40.7165093,-73.9615703,113 N 3rd St,Brooklyn,NY,8778,5938,0,0,2,4bf58dd8d48988d117941735,4bf58dd8d48988d10d941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1be941735
43db9775f964a520922e1fe3,Little Branch,40.7302,-74.0048,20 7th Ave S,New York,NY,5615,4291,0,0,3,4bf58dd8d48988d121941735,4bf58dd8d48988d1d4941735,4bf58dd8d48988d11e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1be941735
440da323f964a52092301fe3,Austin Convention Center,30.26362651,-97.73952484,500 E Cesar Chavez St,Austin,TX,53390,18814,0,0,4,4bf58dd8d48988d1ff931735,4bf58dd8d48988d1f6931735,4bf58dd8d48988d1f1931735,4bf58dd8d48988d100941735,,,,,,,,,,,,,,,4bf58dd8d48988d1be941735
421a7600f964a5209d1f1fe3,Whitney Museum of American Art,40.773343,-73.963598,945 Madison Ave,New York,NY,5389,4040,0,0,3,4bf58dd8d48988d18f941735,4bf58dd8d48988d181941735,4bf58dd8d48988d1e2931735,,,,,,,,,,,,,,,,4bf58dd8d48988d18f941735
3fd66200f964a52008e91ee3,71 Irving Place Coffee & Tea Bar,40.7368136,-73.9869039,71 Irving Pl,New York,NY,4134,1573,0,0,3,4bf58dd8d48988d16d941735,4bf58dd8d48988d1dc931735,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,4bf58dd8d48988d18f941735
49bc7423f964a5203a541fe3,La Superior,40.713699,-73.9636549,295 Berry St,Brooklyn,NY,4408,3182,0,0,3,4bf58dd8d48988d1c1941735,4bf58dd8d48988d143941735,4bf58dd8d48988d151941735,,,,,,,,,,,,,,,,4bf58dd8d48988d18f941735
4c225ae47e85c9283ee5bb21,Trader Joe's,40.741665,-73.993736,675 6th Ave,New York,NY,11234,4106,0,0,1,4bf58dd8d48988d118951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
3fd66200f964a520c5f11ee3,Schiller's Liquor Bar,40.719347,-73.986687,131 Rivington St,New York,NY,6703,4301,0,0,3,4bf58dd8d48988d116941735,4bf58dd8d48988d14e941735,4bf58dd8d48988d10c941735,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4577fb0bf964a520b03e1fe3,Bergdorf Goodman,40.7635133,-73.9735933,754 5th Ave,New York,NY,6531,4548,0,0,4,4bf58dd8d48988d103951735,4bf58dd8d48988d107951735,4bf58dd8d48988d1f6941735,4bf58dd8d48988d106951735,,,,,,,,,,,,,,,4bf58dd8d48988d107951735
4ca6524a9f4776b036509813,The Conan Blimp,34.10071799,-117.2432613,Up in the Sky,Blimpin,US,21453,13874,0,0,1,4bf58dd8d48988d1f7931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1f7931735
